day,susceptible,exposed,infected,recovered,asymptomatic,mobility
0,98,0,0,0,2,100
1,95,3,0,0,2,100
2,94,4,0,0,2,84
3,94,4,2,0,0,84
4,93,2,2,0,3,84
5,93,1,2,0,4,84
6,92,2,2,0,4,74
7,92,1,5,0,2,69
8,92,1,6,0,1,73
9,91,1,4,2,2,72
10,91,1,5,2,1,72
11,91,1,5,2,1,68
12,90,1,6,2,1,79
13,90,1,3,5,1,81
14,89,2,2,6,1,80
15,88,2,3,6,1,84
16,88,2,2,7,1,84
17,87,2,2,7,2,84
18,87,1,2,8,2,84
19,87,1,2,8,2,79
20,86,1,3,8,2,78
21,84,3,3,9,1,78
22,84,3,3,9,1,76
23,84,2,4,9,1,76
24,84,0,3,10,3,76
25,84,0,3,10,3,76
26,84,0,3,11,2,74
27,83,1,4,12,0,74
28,83,1,4,12,0,77
29,82,2,3,13,0,77
30,81,2,3,13,1,77
31,81,2,3,13,1,83
32,81,1,2,14,2,83
33,81,0,1,16,2,83
34,78,3,1,16,2,84
35,77,4,2,16,1,79
36,77,4,3,16,0,79
37,77,1,3,16,3,79
38,76,1,3,16,4,83
39,75,2,2,17,4,77
40,74,3,5,17,1,81
41,74,2,5,18,1,79
42,74,1,4,19,2,79
43,73,1,4,19,3,76
44,70,4,5,19,2,72
45,69,5,6,19,1,71
46,69,4,4,22,1,74
47,69,1,3,23,4,74
48,69,0,3,23,5,71
49,69,0,4,23,4,74
50,69,0,6,24,1,74
51,67,2,6,25,0,78
52,67,2,5,26,0,78
53,67,2,5,26,0,78
54,67,0,5,26,2,79
55,67,0,4,27,2,85
56,67,0,1,30,2,85
57,67,0,2,31,0,85
58,67,0,2,31,0,85
59,67,0,2,31,0,85
60,67,0,2,31,0,85
61,67,0,2,31,0,85
62,67,0,2,31,0,100
